# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  649       2.489411980832e-10       4.564620017264e-12      -1.701576488755e-12       0.000000000000e+00       2.860942573051e-14       3.978460503538e-15      -6.317355403679e-16 
  650       2.482979670328e-10       4.594662356620e-12      -1.911904567903e-12       0.000000000000e+00       2.844897011592e-14       4.006385834683e-15      -6.336706030522e-16 
  651       2.476783654619e-10       4.624101924741e-12      -2.124504598770e-12       0.000000000000e+00       2.828965348996e-14       4.034039510082e-15      -6.355330159972e-16 
  652       2.470828033202e-10       4.652923219134e-12      -2.339286300902e-12       0.000000000000e+00       2.813146286442e-14       4.061412628770e-15      -6.373243717492e-16 
  653       2.465116931928e-10       4.681110605605e-12      -2.556158165459e-12       0.000000000000e+00       2.797438492014e-14       4.088496210661e-15      -6.390462888065e-16 
  654       2.459654503067e-10       4.708648317842e-12      -2.775027450403e-12       0.000000000000e+00       2.781840600544e-14       4.115281196285e-15      -6.407004117273e-16 
  655       2.454444925377e-10       4.735520456982e-12      -2.995800175688e-12       0.000000000000e+00       2.766351213457e-14       4.141758446524e-15      -6.422884112371e-16 
  656       2.449492404169e-10       4.761710991189e-12      -3.218381118448e-12       0.000000000000e+00       2.750968898619e-14       4.167918742358e-15      -6.438119843361e-16 
  657       2.444801171376e-10       4.787203755228e-12      -3.442673808183e-12       0.000000000000e+00       2.735692190183e-14       4.193752784595e-15      -6.452728544068e-16 
  658       2.440375485620e-10       4.811982450037e-12      -3.668580521953e-12       0.000000000000e+00       2.720519588433e-14       4.219251193619e-15      -6.466727713216e-16 
  659       2.436219632278e-10       4.836030642302e-12      -3.896002279562e-12       0.000000000000e+00       2.705449559631e-14       4.244404509122e-15      -6.480135115505e-16 
  660       2.432337923551e-10       4.859331764033e-12      -4.124838838749e-12       0.000000000000e+00       2.690480535862e-14       4.269203189845e-15      -6.492968782682e-16 
  661       2.428733880339e-10       4.881871412158e-12      -4.354991900862e-12       0.000000000000e+00       2.675611135285e-14       4.293639485221e-15      -6.505242152591e-16 
  662       2.425407757933e-10       4.903644303859e-12      -4.586374815217e-12       0.000000000000e+00       2.660840828520e-14       4.317713096121e-15      -6.516949366464e-16 
  663       2.422358965895e-10       4.924647473772e-12      -4.818903079217e-12       0.000000000000e+00       2.646169286647e-14       4.341425638419e-15      -6.528079649533e-16 
  664       2.419586881147e-10       4.944877988057e-12      -5.052491143327e-12       0.000000000000e+00       2.631596162047e-14       4.364778782646e-15      -6.538622143450e-16 
  665       2.417090847820e-10       4.964332944601e-12      -5.287052407140e-12       0.000000000000e+00       2.617121088301e-14       4.387774254241e-15      -6.548565906022e-16 
  666       2.414870177091e-10       4.983009473223e-12      -5.522499215442e-12       0.000000000000e+00       2.602743680101e-14       4.410413833804e-15      -6.557899910960e-16 
  667       2.412924147031e-10       5.000904735882e-12      -5.758742854290e-12       0.000000000000e+00       2.588463533153e-14       4.432699357348e-15      -6.566613047617e-16 
  668       2.411252002442e-10       5.018015926875e-12      -5.995693547072e-12       0.000000000000e+00       2.574280224088e-14       4.454632716554e-15      -6.574694120734e-16 
  669       2.409852954706e-10       5.034340273049e-12      -6.233260450583e-12       0.000000000000e+00       2.560193310362e-14       4.476215859016e-15      -6.582131850175e-16 
  670       2.408726181624e-10       5.049875034001e-12      -6.471351651089e-12       0.000000000000e+00       2.546202330169e-14       4.497450788503e-15      -6.588914870677e-16 
  671       2.407870827258e-10       5.064617502283e-12      -6.709874160402e-12       0.000000000000e+00       2.532306802341e-14       4.518339565204e-15      -6.595031731586e-16 
  672       2.407286001779e-10       5.078565003611e-12      -6.948733911943e-12       0.000000000000e+00       2.518506226259e-14       4.538884305981e-15      -6.600470896602e-16 
  673       2.406970781303e-10       5.091714897065e-12      -7.187835756813e-12       0.000000000000e+00       2.504800081757e-14       4.559087184628e-15      -6.605220743522e-16 
  674       2.406924207738e-10       5.104064575295e-12      -7.427083459866e-12       0.000000000000e+00       2.491187829030e-14       4.578950432113e-15      -6.609269563979e-16 
  675       2.407145288627e-10       5.115611464729e-12      -7.666379695773e-12       0.000000000000e+00       2.477668908537e-14       4.598476336839e-15      -6.612605563185e-16 
  676       2.407632996990e-10       5.126353025772e-12      -7.905626045093e-12       0.000000000000e+00       2.464242740912e-14       4.617667244891e-15      -6.615216859676e-16 
  677       2.408386271165e-10       5.136286753016e-12      -8.144722990342e-12       0.000000000000e+00       2.450908726867e-14       4.636525560292e-15      -6.617091485049e-16 
  678       2.409404014654e-10       5.145410175443e-12      -8.383569912066e-12       0.000000000000e+00       2.437666247098e-14       4.655053745253e-15      -6.618217383708e-16 
  679       2.410685095963e-10       5.153720856627e-12      -8.622065084902e-12       0.000000000000e+00       2.424514662194e-14       4.673254320423e-15      -6.618582412605e-16 
  680       2.412228348447e-10       5.161216394944e-12      -8.860105673654e-12       0.000000000000e+00       2.411453312541e-14       4.691129865149e-15      -6.618174340981e-16 
  681       2.414032570151e-10       5.167894423772e-12      -9.097587729360e-12       0.000000000000e+00       2.398481518229e-14       4.708683017719e-15      -6.616980850109e-16 
  682       2.416096523656e-10       5.173752611700e-12      -9.334406185360e-12       0.000000000000e+00       2.385598578959e-14       4.725916475620e-15      -6.614989533035e-16 
  683       2.418418935916e-10       5.178788662728e-12      -9.570454853367e-12       0.000000000000e+00       2.372803773948e-14       4.742832995792e-15      -6.612187894323e-16 
  684       2.420998498108e-10       5.183000316477e-12      -9.805626419534e-12       0.000000000000e+00       2.360096361836e-14       4.759435394873e-15      -6.608563349793e-16 
  685       2.423833865469e-10       5.186385348390e-12      -1.003981244053e-11       0.000000000000e+00       2.347475580594e-14       4.775726549457e-15      -6.604103226265e-16 
  686       2.426923657141e-10       5.188941569936e-12      -1.027290333959e-11       0.000000000000e+00       2.334940647426e-14       4.791709396346e-15      -6.598794761302e-16 
  687       2.430266456015e-10       5.190666828820e-12      -1.050478840261e-11       0.000000000000e+00       2.322490758680e-14       4.807386932799e-15      -6.592625102951e-16 
  688       2.433860808571e-10       5.191559009183e-12      -1.073535577420e-11       0.000000000000e+00       2.310125089751e-14       4.822762216790e-15      -6.585581309484e-16 
  689       2.437705224725e-10       5.191616031808e-12      -1.096449245377e-11       0.000000000000e+00       2.297842794989e-14       4.837838367253e-15      -6.577650349141e-16 
  690       2.441798177668e-10       5.190835854324e-12      -1.119208429155e-11       0.000000000000e+00       2.285643007605e-14       4.852618564340e-15      -6.568819099873e-16 
  691       2.446138103709e-10       5.189216471415e-12      -1.141801598473e-11       0.000000000000e+00       2.273524839578e-14       4.867106049670e-15      -6.559074349084e-16 
  692       2.450723402121e-10       5.186755915019e-12      -1.164217107349e-11       0.000000000000e+00       2.261487381558e-14       4.881304126585e-15      -6.548402793370e-16 
  693       2.455552434979e-10       5.183452254535e-12      -1.186443193706e-11       0.000000000000e+00       2.249529702777e-14       4.895216160399e-15      -6.536791038265e-16 
  694       2.460623527010e-10       5.179303597030e-12      -1.208467978980e-11       0.000000000000e+00       2.237650850953e-14       4.908845578649e-15      -6.524225597981e-16 
  695       2.465934965426e-10       5.174308087441e-12      -1.230279467729e-11       0.000000000000e+00       2.225849852194e-14       4.922195871352e-15      -6.510692895148e-16 
  696       2.471484999777e-10       5.168463908781e-12      -1.251865547237e-11       0.000000000000e+00       2.214125710911e-14       4.935270591255e-15      -6.496179260562e-16 
  697       2.477271841787e-10       5.161769282342e-12      -1.273213987122e-11       0.000000000000e+00       2.202477409716e-14       4.948073354085e-15      -6.480670932921e-16 
  698       2.483293665199e-10       5.154222467903e-12      -1.294312438943e-11       0.000000000000e+00       2.190903909335e-14       4.960607838806e-15      -6.464154058571e-16 
  699       2.489548605617e-10       5.145821763933e-12      -1.315148435807e-11       0.000000000000e+00       2.179404148510e-14       4.972877787867e-15      -6.446614691245e-16 
  700       2.496034430876e-10       5.136567186539e-12      -1.335710579796e-11       0.000000000000e+00       2.167977188628e-14       4.984886255237e-15      -6.428044540746e-16 
  701       2.502747544936e-10       5.126465544279e-12      -1.355992132188e-11       0.000000000000e+00       2.156622651101e-14       4.996633332808e-15      -6.408458350913e-16 
  702       2.509683962923e-10       5.115525469463e-12      -1.375987497243e-11       0.000000000000e+00       2.145340288909e-14       5.008118377128e-15      -6.387876883134e-16 
  703       2.516839638493e-10       5.103755749601e-12      -1.395691041055e-11       0.000000000000e+00       2.134129842649e-14       5.019340757407e-15      -6.366321201333e-16 
  704       2.524210463593e-10       5.091165328016e-12      -1.415097091447e-11       0.000000000000e+00       2.122991040477e-14       5.030299855577e-15      -6.343812673122e-16 
  705       2.531792268220e-10       5.077763304459e-12      -1.434199937870e-11       0.000000000000e+00       2.111923598047e-14       5.040995066368e-15      -6.320372970946e-16 
  706       2.539580820187e-10       5.063558935724e-12      -1.452993831300e-11       0.000000000000e+00       2.100927218455e-14       5.051425797368e-15      -6.296024073230e-16 
  707       2.547571824882e-10       5.048561636265e-12      -1.471472984135e-11       0.000000000000e+00       2.090001592179e-14       5.061591469101e-15      -6.270788265531e-16 
  708       2.555760925035e-10       5.032780978809e-12      -1.489631570093e-11       0.000000000000e+00       2.079146397024e-14       5.071491515088e-15      -6.244688141682e-16 
  709       2.564143700474e-10       5.016226694975e-12      -1.507463724108e-11       0.000000000000e+00       2.068361298059e-14       5.081125381916e-15      -6.217746604943e-16 
  710       2.572715667892e-10       4.998908675885e-12      -1.524963542231e-11       0.000000000000e+00       2.057645947562e-14       5.090492529312e-15      -6.189986869145e-16 
  711       2.581472280608e-10       4.980836972781e-12      -1.542125081522e-11       0.000000000000e+00       2.046999984961e-14       5.099592430204e-15      -6.161432459843e-16 
  712       2.590408928328e-10       4.962021797642e-12      -1.558942359951e-11       0.000000000000e+00       2.036423036774e-14       5.108424570794e-15      -6.132107215459e-16 
  713       2.599520936910e-10       4.942473523798e-12      -1.575409356297e-11       0.000000000000e+00       2.025914716556e-14       5.116988450626e-15      -6.102035288434e-16 
  714       2.608803568121e-10       4.922202686544e-12      -1.591520010039e-11       0.000000000000e+00       2.015474624831e-14       5.125283582651e-15      -6.071241146373e-16 
