# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  179       7.024045703002e-10       1.109886109569e-13      -4.930434728864e-12       0.000000000000e+00       1.992892561555e-12       3.988057792636e-13      -2.161784361402e-15 
  180       7.055551591796e-10       1.095188246030e-13      -4.831144749641e-12       0.000000000000e+00       1.960256425419e-12       3.935860105790e-13      -2.103648345576e-15 
  181       7.086432622973e-10       1.080696450315e-13      -4.728187743493e-12       0.000000000000e+00       1.928231693110e-12       3.884563812910e-13      -2.046332421305e-15 
  182       7.116680236388e-10       1.066446980374e-13      -4.621575415788e-12       0.000000000000e+00       1.896820240306e-12       3.834168043566e-13      -1.989823680049e-15 
  183       7.146285894434e-10       1.052477099278e-13      -4.511321828905e-12       0.000000000000e+00       1.866022603278e-12       3.784669608027e-13      -1.934106564005e-15 
  184       7.175241082443e-10       1.038825085263e-13      -4.397443437141e-12       0.000000000000e+00       1.835837952089e-12       3.736062951618e-13      -1.879162817396e-15 
  185       7.203537309072e-10       1.025530241787e-13      -4.279959121603e-12       0.000000000000e+00       1.806264063802e-12       3.688340109090e-13      -1.824971437774e-15 
  186       7.231166106699e-10       1.012632907578e-13      -4.158890225114e-12       0.000000000000e+00       1.777297295679e-12       3.641490658974e-13      -1.771508627305e-15 
  187       7.258119031815e-10       1.000174466691e-13      -4.034260587107e-12       0.000000000000e+00       1.748932558388e-12       3.595501677948e-13      -1.718747744068e-15 
  188       7.284387665413e-10       9.881973585526e-14      -3.906096578525e-12       0.000000000000e+00       1.721163289206e-12       3.550357695195e-13      -1.666659253349e-15 
  189       7.309963613387e-10       9.767450880176e-14      -3.774427136722e-12       0.000000000000e+00       1.693981425219e-12       3.506040646765e-13      -1.615210678935e-15 
  190       7.334838506919e-10       9.658622354191e-14      -3.639283800361e-12       0.000000000000e+00       1.667377376530e-12       3.462529829939e-13      -1.564366554408e-15 
  191       7.359004002872e-10       9.555944666205e-14      -3.500700744312e-12       0.000000000000e+00       1.641339999460e-12       3.419801857589e-13      -1.514088374438e-15 
  192       7.382451784185e-10       9.459885430668e-14      -3.358714814553e-12       0.000000000000e+00       1.615856569751e-12       3.377830612538e-13      -1.464334546079e-15 
  193       7.405173560264e-10       9.370923318365e-14      -3.213365563068e-12       0.000000000000e+00       1.590912755772e-12       3.336587201925e-13      -1.415060340062e-15 
  194       7.427161067374e-10       9.289548156933e-14      -3.064695282744e-12       0.000000000000e+00       1.566492591719e-12       3.296039911562e-13      -1.366217842090e-15 
  195       7.448406069032e-10       9.216261031376e-14      -2.912749042276e-12       0.000000000000e+00       1.542578450822e-12       3.256154160303e-13      -1.317755904133e-15 
  196       7.468900356398e-10       9.151574384581e-14      -2.757574721061e-12       0.000000000000e+00       1.519151018543e-12       3.216892454396e-13      -1.269620095719e-15 
  197       7.488635748669e-10       9.096012117838e-14      -2.599223044097e-12       0.000000000000e+00       1.496189265787e-12       3.178214341852e-13      -1.221752655233e-15 
  198       7.507604093474e-10       9.050109691355e-14      -2.437747616885e-12       0.000000000000e+00       1.473670422100e-12       3.140076366805e-13      -1.174092441206e-15 
  199       7.525797267259e-10       9.014414224772e-14      -2.273204960327e-12       0.000000000000e+00       1.451569948873e-12       3.102432023869e-13      -1.126574883613e-15 
  200       7.543207175687e-10       8.989484597682e-14      -2.105654545623e-12       0.000000000000e+00       1.429861512548e-12       3.065231712507e-13      -1.079131935167e-15 
  201       7.559826336070e-10       8.975864982798e-14      -1.935155746668e-12       0.000000000000e+00       1.408522143041e-12       3.028432591381e-13      -1.031707658894e-15 
  202       7.575649670224e-10       8.974003129611e-14      -1.761758382060e-12       0.000000000000e+00       1.387548175374e-12       2.992029020755e-13      -9.843063329602e-16 
  203       7.590672840587e-10       8.984326430699e-14      -1.585511564010e-12       0.000000000000e+00       1.366940396421e-12       2.956024209147e-13      -9.369476920999e-16 
  204       7.604891681785e-10       9.007267986282e-14      -1.406466745751e-12       0.000000000000e+00       1.346698950636e-12       2.920420492510e-13      -8.896515976972e-16 
  205       7.618302202742e-10       9.043266626228e-14      -1.224677747325e-12       0.000000000000e+00       1.326823328583e-12       2.885219317846e-13      -8.424380352944e-16 
  206       7.630900588798e-10       9.092766932045e-14      -1.040200781373e-12       0.000000000000e+00       1.307312355463e-12       2.850421226836e-13      -7.953271120991e-16 
  207       7.642683203815e-10       9.156219258876e-14      -8.530944789222e-13       0.000000000000e+00       1.288164179641e-12       2.816025839457e-13      -7.483390544922e-16 
  208       7.653646592295e-10       9.234079757499e-14      -6.634199151748e-13       0.000000000000e+00       1.269376261180e-12       2.782031837600e-13      -7.014942055352e-16 
  209       7.663787481491e-10       9.326810396321e-14      -4.712406352982e-13       0.000000000000e+00       1.250945360361e-12       2.748436948699e-13      -6.548130224777e-16 
  210       7.673102783518e-10       9.434878983373e-14      -2.766226802123e-13       0.000000000000e+00       1.232867526220e-12       2.715237929345e-13      -6.083160742653e-16 
  211       7.681589597469e-10       9.558759188310e-14      -7.963461237850e-14       0.000000000000e+00       1.215138085070e-12       2.682430548911e-13      -5.620240390467e-16 
  212       7.689245211523e-10       9.698930564405e-14       1.196524584113e-13       0.000000000000e+00       1.197751629035e-12       2.650009573172e-13      -5.159577016814e-16 
  213       7.696067105062e-10       9.855878570546e-14       3.211648492464e-13       0.000000000000e+00       1.180702004572e-12       2.617968747928e-13      -4.701379512475e-16 
  214       7.702052950783e-10       1.003009459323e-13       5.248262783084e-13       0.000000000000e+00       1.163982301006e-12       2.586300782620e-13      -4.245857785489e-16 
  215       7.707200616808e-10       1.022207596856e-13       7.305578390827e-13       0.000000000000e+00       1.147584839054e-12       2.554997333959e-13      -3.793222736232e-16 
  216       7.711508168800e-10       1.043232600426e-13       9.382779745698e-13       0.000000000000e+00       1.131501159355e-12       2.524048989541e-13      -3.343686232488e-16 
  217       7.714973872072e-10       1.066135400162e-13       1.147902451496e-12       0.000000000000e+00       1.115722010999e-12       2.493445251470e-13      -2.897461084531e-16 
  218       7.717596193703e-10       1.090967527756e-13       1.359344334526e-12       0.000000000000e+00       1.100237340054e-12       2.463174519981e-13      -2.454761020193e-16 
  219       7.719373804650e-10       1.117781118657e-13       1.572513960473e-12       0.000000000000e+00       1.085036278096e-12       2.433224077057e-13      -2.015800659946e-16 
  220       7.720305581858e-10       1.146628914274e-13       1.787318912511e-12       0.000000000000e+00       1.070107130736e-12       2.403580070056e-13      -1.580795491973e-16 
  221       7.720390610378e-10       1.177564264174e-13       2.003663994385e-12       0.000000000000e+00       1.055437366151e-12       2.374227495327e-13      -1.149961847247e-16 
  222       7.719628185472e-10       1.210641128283e-13       2.221451204623e-12       0.000000000000e+00       1.041013603607e-12       2.345150181834e-13      -7.235168746028e-17 
  223       7.718017814734e-10       1.245914079083e-13       2.440579710747e-12       0.000000000000e+00       1.026821601997e-12       2.316330774777e-13      -3.016785158167e-17 
  224       7.715559417774e-10       1.283434621103e-13       2.660951121456e-12       0.000000000000e+00       1.012849015084e-12       2.287755172517e-13       1.153694293002e-17 
  225       7.712253935177e-10       1.323239881921e-13       2.882485733173e-12       0.000000000000e+00       9.990938778463e-13       2.259426188204e-13       5.275845513326e-17 
  226       7.708102762793e-10       1.365363198223e-13       3.105107278268e-12       0.000000000000e+00       9.855566436211e-13       2.231350734922e-13       9.349655273990e-17 
  227       7.703107560247e-10       1.409837726623e-13       3.328737707890e-12       0.000000000000e+00       9.722374615744e-13       2.203535445598e-13       1.337517938453e-16 
  228       7.697270253523e-10       1.456696437095e-13       3.553297178795e-12       0.000000000000e+00       9.591361718152e-13       2.175986667228e-13       1.735254377326e-16 
  229       7.690593037546e-10       1.505972106401e-13       3.778704040164e-12       0.000000000000e+00       9.462523005121e-13       2.148710455099e-13       2.128194556772e-16 
  230       7.683078378766e-10       1.557697311526e-13       4.004874820437e-12       0.000000000000e+00       9.335850550087e-13       2.121712567019e-13       2.516365417510e-16 
  231       7.674729017740e-10       1.611904423109e-13       4.231724214134e-12       0.000000000000e+00       9.211333189399e-13       2.094998457535e-13       2.899801236267e-16 
  232       7.665547971715e-10       1.668625598869e-13       4.459165068681e-12       0.000000000000e+00       9.088956473477e-13       2.068573272159e-13       3.278543733823e-16 
  233       7.655538537213e-10       1.727892777045e-13       4.687108371236e-12       0.000000000000e+00       8.968702617968e-13       2.042441841594e-13       3.652642183053e-16 
  234       7.644704292613e-10       1.789737669819e-13       4.915463235516e-12       0.000000000000e+00       8.850550454910e-13       2.016608675959e-13       4.022153516972e-16 
  235       7.633049100734e-10       1.854191756753e-13       5.144136888619e-12       0.000000000000e+00       8.734475383888e-13       1.991077959010e-13       4.387142436777e-16 
  236       7.620577111416e-10       1.921286278218e-13       5.373034657853e-12       0.000000000000e+00       8.620449323193e-13       1.965853542366e-13       4.747681519891e-16 
  237       7.607292764107e-10       1.991052228823e-13       5.602059957559e-12       0.000000000000e+00       8.508440660982e-13       1.940938939735e-13       5.103851328007e-16 
  238       7.593200790445e-10       2.063520350851e-13       5.831114275939e-12       0.000000000000e+00       8.398414206439e-13       1.916337321134e-13       5.455740515130e-16 
  239       7.578306216839e-10       2.138721127688e-13       6.060097161880e-12       0.000000000000e+00       8.290331140928e-13       1.892051507117e-13       5.803445935622e-16 
  240       7.562614367052e-10       2.216684777253e-13       6.288906211778e-12       0.000000000000e+00       8.184148969160e-13       1.868083963001e-13       6.147072752246e-16 
  241       7.546130864788e-10       2.297441245431e-13       6.517437056367e-12       0.000000000000e+00       8.079821470347e-13       1.844436793084e-13       6.486734544207e-16 
  242       7.528861636272e-10       2.381020199503e-13       6.745583347543e-12       0.000000000000e+00       7.977298649359e-13       1.821111734875e-13       6.822553415196e-16 
  243       7.510812912832e-10       2.467451021578e-13       6.973236745188e-12       0.000000000000e+00       7.876526687891e-13       1.798110153315e-13       7.154660101437e-16 
  244       7.491991233486e-10       2.556762802026e-13       7.200286903998e-12       0.000000000000e+00       7.777447895615e-13       1.775433035002e-13       7.483194079726e-16 
  245       7.472403447522e-10       2.648984332906e-13       7.426621460306e-12       0.000000000000e+00       7.680000661341e-13       1.753080982419e-13       7.808303675475e-16 
  246       7.452056717081e-10       2.744144101399e-13       7.652126018912e-12       0.000000000000e+00       7.584119404177e-13       1.731054208151e-13       8.130146170761e-16 
  247       7.430958519741e-10       2.842270283239e-13       7.876684139901e-12       0.000000000000e+00       7.489734524688e-13       1.709352529117e-13       8.448887912360e-16 
  248       7.409116651102e-10       2.943390736144e-13       8.100177325477e-12       0.000000000000e+00       7.396772356054e-13       1.687975360789e-13       8.764704419800e-16 
  249       7.386539227366e-10       3.047532993248e-13       8.322485006782e-12       0.000000000000e+00       7.305155115229e-13       1.666921711418e-13       9.077780493396e-16 
